id;lehrer_id;schuljahr_id;deputat_soll;anrechnungsstunden;ermaessigungsstunden;deputat_unterricht_verfuegbar;beschaeftigungsumfang_prozent;bemerkung
1;1;1;26;0;0;26;101.96;
2;2;1;26;0;0;26;101.96;
3;3;1;26;0;0;26;101.96;
4;4;1;23;0;0;23;90.2;
5;5;1;24;0;0;24;94.12;
6;6;1;23;0;0;23;90.2;
7;7;1;26;0;0;26;101.96;
8;8;1;22;0;0;22;86.27;
9;9;1;24;0;0;24;94.12;
10;10;1;23;0;0;23;90.2;
11;11;1;22;0;0;22;86.27;
12;12;1;24;0;0;24;94.12;
13;13;1;22;0;0;22;86.27;
14;14;1;20;0;0;20;78.43;
15;15;1;24;0;0;24;94.12;
16;16;1;23;0;0;23;90.2;
17;17;1;26;0;0;26;101.96;
18;18;1;21;0;0;21;82.35;
19;19;1;24;0;0;24;94.12;
20;20;1;24;0;0;24;94.12;
21;21;1;25;0;0;25;98.04;
22;22;1;25;0;0;25;98.04;
23;23;1;26;0;0;26;101.96;
24;24;1;25;0;0;25;98.04;
25;25;1;23;0;0;23;90.2;
26;26;1;24;0;0;24;94.12;
27;27;1;26;0;0;26;101.96;
28;28;1;23;0;0;23;90.2;
29;29;1;24;0;0;24;94.12;
30;30;1;22;0;0;22;86.27;
31;31;1;26;0;0;26;101.96;
32;32;1;24;0;0;24;94.12;
33;33;1;21;0;0;21;82.35;
34;34;1;25;0;0;25;98.04;
35;35;1;23;0;0;23;90.2;
36;36;1;18;0;0;18;70.59;
37;37;1;25;0;0;25;98.04;
38;38;1;25;0;0;25;98.04;
39;39;1;20;0;0;20;78.43;
40;40;1;22;0;0;22;86.27;
41;41;1;16;0;0;16;62.75;
42;42;1;25;0;0;25;98.04;
43;43;1;20;0;0;20;78.43;
44;44;1;19;0;0;19;74.51;
45;45;1;21;0;0;21;82.35;
46;46;1;23;0;0;23;90.2;
47;47;1;16;0;0;16;62.75;
48;48;1;20;0;0;20;78.43;
49;49;1;16;0;0;16;62.75;
50;50;1;22;0;0;22;86.27;
51;51;1;20;0;0;20;78.43;
52;52;1;20;0;0;20;78.43;
53;53;1;16;0;0;16;62.75;
54;54;1;22;0;0;22;86.27;
55;55;1;16;0;0;16;62.75;
56;56;1;22;0;0;22;86.27;
57;57;1;13;0;0;13;50.98;
58;58;1;15;0;0;15;58.82;
59;59;1;13;0;0;12;50.98;
60;60;1;13;0;0;12;50.98;
61;61;1;13;0;0;12;50.98;
62;62;1;13;0;0;10;50.98;
63;63;1;13;0;0;13;50.98;
64;64;1;13;0;0;13;50.98;
65;65;1;13;0;0;8;50.98;
66;66;1;13;0;0;8;50.98;
67;67;1;13;0;0;5;50.98;
68;68;1;13;0;0;5;50.98;
69;69;1;13;0;0;5;50.98;
70;70;1;13;0;0;5;50.98;
71;71;1;13;0;0;5;50.98;
