id;kurs_id;schuljahr_id;raum_id;wochentag_id;stunde;gueltig_ab;gueltig_bis
947;340;1;52;3;8;2026-08-01;
948;340;1;52;3;9;2026-08-01;
949;340;1;52;5;8;2026-08-01;
950;341;1;4;2;8;2026-08-01;
951;341;1;4;2;9;2026-08-01;
952;341;1;4;4;8;2026-08-01;
953;341;1;4;4;9;2026-08-01;
954;341;1;4;5;7;2026-08-01;
955;342;1;53;1;8;2026-08-01;
956;342;1;53;1;9;2026-08-01;
957;342;1;53;3;8;2026-08-01;
958;342;1;53;3;9;2026-08-01;
959;342;1;53;5;8;2026-08-01;
960;343;1;5;2;8;2026-08-01;
961;343;1;5;2;9;2026-08-01;
962;343;1;5;4;8;2026-08-01;
963;343;1;5;4;9;2026-08-01;
964;343;1;5;5;7;2026-08-01;
965;344;1;54;1;8;2026-08-01;
966;344;1;54;1;9;2026-08-01;
967;344;1;54;3;8;2026-08-01;
968;344;1;54;3;9;2026-08-01;
969;344;1;54;5;8;2026-08-01;
970;345;1;6;2;8;2026-08-01;
971;345;1;6;2;9;2026-08-01;
972;345;1;6;4;8;2026-08-01;
973;345;1;6;4;9;2026-08-01;
974;345;1;6;5;7;2026-08-01;
975;346;1;40;3;1;2026-08-01;
976;346;1;40;3;2;2026-08-01;
977;346;1;40;5;4;2026-08-01;
978;347;1;40;3;3;2026-08-01;
979;347;1;40;3;4;2026-08-01;
980;347;1;40;5;5;2026-08-01;
981;348;1;36;3;5;2026-08-01;
982;348;1;36;3;6;2026-08-01;
983;348;1;36;5;6;2026-08-01;
984;349;1;40;1;1;2026-08-01;
985;349;1;40;1;2;2026-08-01;
986;349;1;40;4;3;2026-08-01;
987;350;1;38;1;3;2026-08-01;
988;350;1;38;1;4;2026-08-01;
989;350;1;38;4;4;2026-08-01;
990;351;1;31;1;5;2026-08-01;
991;351;1;31;1;6;2026-08-01;
992;351;1;31;4;5;2026-08-01;
993;352;1;31;2;1;2026-08-01;
994;352;1;31;2;2;2026-08-01;
995;352;1;31;5;1;2026-08-01;
996;353;1;30;1;8;2026-08-01;
997;353;1;30;1;9;2026-08-01;
998;353;1;30;3;8;2026-08-01;
999;353;1;30;3;9;2026-08-01;
1000;353;1;30;5;8;2026-08-01;
1001;354;1;30;2;8;2026-08-01;
1002;354;1;30;2;9;2026-08-01;
1003;354;1;30;4;8;2026-08-01;
1004;354;1;30;4;9;2026-08-01;
1005;354;1;30;5;7;2026-08-01;
1006;355;1;31;1;8;2026-08-01;
1007;355;1;31;1;9;2026-08-01;
1008;355;1;31;3;8;2026-08-01;
1009;355;1;31;3;9;2026-08-01;
1010;355;1;31;5;8;2026-08-01;
1011;356;1;31;2;8;2026-08-01;
1012;356;1;31;2;9;2026-08-01;
1013;356;1;31;4;8;2026-08-01;
1014;356;1;31;4;9;2026-08-01;
1015;356;1;31;5;7;2026-08-01;
1016;357;1;32;1;8;2026-08-01;
1017;357;1;32;1;9;2026-08-01;
1018;357;1;32;3;8;2026-08-01;
1019;357;1;32;3;9;2026-08-01;
1020;357;1;32;5;8;2026-08-01;
1021;358;1;32;2;8;2026-08-01;
1022;358;1;32;2;9;2026-08-01;
1023;358;1;32;4;8;2026-08-01;
1024;358;1;32;4;9;2026-08-01;
1025;358;1;32;5;7;2026-08-01;
1026;359;1;39;1;8;2026-08-01;
1027;359;1;39;1;9;2026-08-01;
1028;359;1;39;3;8;2026-08-01;
1029;359;1;39;3;9;2026-08-01;
1030;359;1;39;5;8;2026-08-01;
1031;360;1;40;2;8;2026-08-01;
1032;360;1;40;2;9;2026-08-01;
1033;360;1;40;4;8;2026-08-01;
1034;360;1;40;4;9;2026-08-01;
1035;360;1;40;5;7;2026-08-01;
1036;361;1;49;2;3;2026-08-01;
1037;361;1;49;2;4;2026-08-01;
1038;361;1;49;5;2;2026-08-01;
1039;362;1;45;2;5;2026-08-01;
1040;362;1;45;2;6;2026-08-01;
1041;362;1;45;5;3;2026-08-01;
1042;363;1;55;1;8;2026-08-01;
1043;363;1;55;1;9;2026-08-01;
1044;363;1;55;3;8;2026-08-01;
1045;363;1;55;3;9;2026-08-01;
1046;363;1;55;5;8;2026-08-01;
1047;364;1;7;2;8;2026-08-01;
1048;364;1;7;2;9;2026-08-01;
1049;364;1;7;4;8;2026-08-01;
1050;364;1;7;4;9;2026-08-01;
1051;364;1;7;5;7;2026-08-01;
1052;365;1;56;1;8;2026-08-01;
1053;365;1;56;1;9;2026-08-01;
1054;365;1;56;3;8;2026-08-01;
1055;365;1;56;3;9;2026-08-01;
1056;365;1;56;5;8;2026-08-01;
1057;366;1;8;2;8;2026-08-01;
1058;366;1;8;2;9;2026-08-01;
1059;366;1;8;4;8;2026-08-01;
1060;366;1;8;4;9;2026-08-01;
1061;366;1;8;5;7;2026-08-01;
1062;367;1;57;1;8;2026-08-01;
1063;367;1;57;1;9;2026-08-01;
1064;367;1;57;3;8;2026-08-01;
1065;367;1;57;3;9;2026-08-01;
1066;367;1;57;5;8;2026-08-01;
1067;368;1;9;2;8;2026-08-01;
1068;368;1;9;2;9;2026-08-01;
1069;368;1;9;4;8;2026-08-01;
1070;368;1;9;4;9;2026-08-01;
1071;368;1;9;5;7;2026-08-01;
1072;369;1;58;1;8;2026-08-01;
1073;369;1;58;1;9;2026-08-01;
1074;369;1;58;3;8;2026-08-01;
1075;369;1;58;3;9;2026-08-01;
1076;369;1;58;5;8;2026-08-01;
1077;370;1;10;2;8;2026-08-01;
1078;370;1;10;2;9;2026-08-01;
1079;370;1;10;4;8;2026-08-01;
1080;370;1;10;4;9;2026-08-01;
1081;370;1;10;5;7;2026-08-01;
1082;371;1;47;3;1;2026-08-01;
1083;371;1;47;3;2;2026-08-01;
1084;371;1;47;5;4;2026-08-01;
1085;372;1;16;3;3;2026-08-01;
1086;372;1;16;3;4;2026-08-01;
1087;372;1;16;5;5;2026-08-01;
1088;373;1;46;3;5;2026-08-01;
1089;373;1;46;3;6;2026-08-01;
1090;373;1;46;5;6;2026-08-01;
1091;374;1;48;1;1;2026-08-01;
1092;374;1;48;1;2;2026-08-01;
1093;374;1;48;4;3;2026-08-01;
1094;375;1;42;1;3;2026-08-01;
1095;375;1;42;1;4;2026-08-01;
1096;375;1;42;4;4;2026-08-01;
1097;376;1;26;1;5;2026-08-01;
1098;376;1;26;1;6;2026-08-01;
1099;376;1;26;4;5;2026-08-01;
1100;377;1;28;2;1;2026-08-01;
1101;377;1;28;2;2;2026-08-01;
1102;377;1;28;5;1;2026-08-01;
1103;378;1;28;2;3;2026-08-01;
1104;378;1;28;2;4;2026-08-01;
1105;378;1;28;5;2;2026-08-01;
1106;379;1;46;2;5;2026-08-01;
1107;379;1;46;2;6;2026-08-01;
1108;379;1;46;5;3;2026-08-01;
1109;380;1;48;3;1;2026-08-01;
1110;380;1;48;3;2;2026-08-01;
1111;380;1;48;5;4;2026-08-01;
1112;381;1;20;3;3;2026-08-01;
1113;381;1;20;3;4;2026-08-01;
1114;381;1;20;5;5;2026-08-01;
1115;382;1;47;3;5;2026-08-01;
1116;382;1;47;3;6;2026-08-01;
1117;382;1;47;5;6;2026-08-01;
1118;383;1;49;1;1;2026-08-01;
1119;383;1;49;1;2;2026-08-01;
1120;383;1;49;4;3;2026-08-01;
1121;384;1;52;1;3;2026-08-01;
1122;384;1;52;1;4;2026-08-01;
1123;384;1;52;4;4;2026-08-01;
1124;385;1;51;1;5;2026-08-01;
1125;385;1;51;1;6;2026-08-01;
1126;385;1;51;4;5;2026-08-01;
1127;386;1;56;2;1;2026-08-01;
1128;386;1;56;2;2;2026-08-01;
1129;386;1;56;5;1;2026-08-01;
1130;387;1;50;2;3;2026-08-01;
1131;387;1;50;2;4;2026-08-01;
1132;387;1;50;5;2;2026-08-01;
1133;388;1;1;1;8;2026-08-01;
1134;388;1;1;1;9;2026-08-01;
1135;388;1;1;3;8;2026-08-01;
1136;388;1;1;3;9;2026-08-01;
1137;388;1;1;5;8;2026-08-01;
1138;389;1;11;2;8;2026-08-01;
1139;389;1;11;2;9;2026-08-01;
1140;389;1;11;4;8;2026-08-01;
1141;389;1;11;4;9;2026-08-01;
1142;389;1;11;5;7;2026-08-01;
1143;390;1;2;1;8;2026-08-01;
1144;390;1;2;1;9;2026-08-01;
1145;390;1;2;3;8;2026-08-01;
1146;390;1;2;3;9;2026-08-01;
1147;390;1;2;5;8;2026-08-01;
1148;391;1;12;2;8;2026-08-01;
1149;391;1;12;2;9;2026-08-01;
1150;391;1;12;4;8;2026-08-01;
1151;391;1;12;4;9;2026-08-01;
1152;391;1;12;5;7;2026-08-01;
1153;392;1;3;1;8;2026-08-01;
1154;392;1;3;1;9;2026-08-01;
1155;392;1;3;3;8;2026-08-01;
1156;392;1;3;3;9;2026-08-01;
1157;392;1;3;5;8;2026-08-01;
1158;393;1;13;2;8;2026-08-01;
1159;393;1;13;2;9;2026-08-01;
1160;393;1;13;4;8;2026-08-01;
1161;393;1;13;4;9;2026-08-01;
1162;393;1;13;5;7;2026-08-01;
1163;394;1;4;1;8;2026-08-01;
1164;394;1;4;1;9;2026-08-01;
1165;394;1;4;3;8;2026-08-01;
1166;394;1;4;3;9;2026-08-01;
1167;394;1;4;5;8;2026-08-01;
1168;395;1;47;2;5;2026-08-01;
1169;395;1;47;2;6;2026-08-01;
1170;395;1;47;5;3;2026-08-01;
1171;396;1;49;3;1;2026-08-01;
1172;396;1;49;3;2;2026-08-01;
1173;396;1;49;5;4;2026-08-01;
1174;397;1;22;3;3;2026-08-01;
1175;397;1;22;3;4;2026-08-01;
1176;397;1;22;5;5;2026-08-01;
1177;398;1;48;3;5;2026-08-01;
1178;398;1;48;3;6;2026-08-01;
1179;398;1;48;5;6;2026-08-01;
1180;399;1;50;1;1;2026-08-01;
1181;399;1;50;1;2;2026-08-01;
1182;399;1;50;4;3;2026-08-01;
1183;400;1;14;2;8;2026-08-01;
1184;400;1;14;2;9;2026-08-01;
1185;400;1;14;4;8;2026-08-01;
1186;400;1;14;4;9;2026-08-01;
1187;400;1;14;5;7;2026-08-01;
1188;401;1;5;1;8;2026-08-01;
1189;401;1;5;1;9;2026-08-01;
1190;401;1;5;3;8;2026-08-01;
1191;401;1;5;3;9;2026-08-01;
1192;401;1;5;5;8;2026-08-01;
1193;402;1;15;2;8;2026-08-01;
1194;402;1;15;2;9;2026-08-01;
1195;402;1;15;4;8;2026-08-01;
1196;402;1;15;4;9;2026-08-01;
1197;402;1;15;5;7;2026-08-01;
1198;403;1;6;1;8;2026-08-01;
1199;403;1;6;1;9;2026-08-01;
1200;403;1;6;3;8;2026-08-01;
1201;403;1;6;3;9;2026-08-01;
1202;403;1;6;5;8;2026-08-01;
1203;404;1;16;2;8;2026-08-01;
1204;404;1;16;2;9;2026-08-01;
1205;404;1;16;4;8;2026-08-01;
1206;404;1;16;4;9;2026-08-01;
1207;404;1;16;5;7;2026-08-01;
1208;405;1;7;1;8;2026-08-01;
1209;405;1;7;1;9;2026-08-01;
1210;405;1;7;3;8;2026-08-01;
1211;405;1;7;3;9;2026-08-01;
1212;405;1;7;5;8;2026-08-01;
1213;406;1;17;2;8;2026-08-01;
1214;406;1;17;2;9;2026-08-01;
1215;406;1;17;4;8;2026-08-01;
1216;406;1;17;4;9;2026-08-01;
1217;406;1;17;5;7;2026-08-01;
1218;407;1;53;1;3;2026-08-01;
1219;407;1;53;1;4;2026-08-01;
1220;407;1;53;4;4;2026-08-01;
1221;408;1;52;1;5;2026-08-01;
1222;408;1;52;1;6;2026-08-01;
1223;408;1;52;4;5;2026-08-01;
1224;409;1;57;2;1;2026-08-01;
1225;409;1;57;2;2;2026-08-01;
1226;409;1;57;5;1;2026-08-01;
1227;410;1;51;2;3;2026-08-01;
1228;410;1;51;2;4;2026-08-01;
1229;410;1;51;5;2;2026-08-01;
1230;411;1;48;2;5;2026-08-01;
1231;411;1;48;2;6;2026-08-01;
1232;411;1;48;5;3;2026-08-01;
1233;412;1;8;1;8;2026-08-01;
1234;412;1;8;1;9;2026-08-01;
1235;412;1;8;3;8;2026-08-01;
1236;412;1;8;3;9;2026-08-01;
1237;412;1;8;5;8;2026-08-01;
1238;413;1;18;2;8;2026-08-01;
1239;413;1;18;2;9;2026-08-01;
1240;413;1;18;4;8;2026-08-01;
1241;413;1;18;4;9;2026-08-01;
1242;413;1;18;5;7;2026-08-01;
1243;414;1;9;1;8;2026-08-01;
1244;414;1;9;1;9;2026-08-01;
1245;414;1;9;3;8;2026-08-01;
1246;414;1;9;3;9;2026-08-01;
1247;414;1;9;5;8;2026-08-01;
1248;415;1;19;2;8;2026-08-01;
1249;415;1;19;2;9;2026-08-01;
1250;415;1;19;4;8;2026-08-01;
1251;415;1;19;4;9;2026-08-01;
1252;415;1;19;5;7;2026-08-01;
1253;416;1;10;1;8;2026-08-01;
1254;416;1;10;1;9;2026-08-01;
1255;416;1;10;3;8;2026-08-01;
1256;416;1;10;3;9;2026-08-01;
1257;416;1;10;5;8;2026-08-01;
1258;417;1;20;2;8;2026-08-01;
1259;417;1;20;2;9;2026-08-01;
1260;417;1;20;4;8;2026-08-01;
1261;417;1;20;4;9;2026-08-01;
1262;417;1;20;5;7;2026-08-01;
1263;418;1;11;1;8;2026-08-01;
1264;418;1;11;1;9;2026-08-01;
1265;418;1;11;3;8;2026-08-01;
1266;418;1;11;3;9;2026-08-01;
1267;418;1;11;5;8;2026-08-01;
1268;419;1;41;3;1;2026-08-01;
1269;419;1;41;3;2;2026-08-01;
1270;419;1;41;5;4;2026-08-01;
1271;420;1;41;3;3;2026-08-01;
1272;420;1;41;3;4;2026-08-01;
1273;420;1;41;5;5;2026-08-01;
1274;421;1;40;3;5;2026-08-01;
1275;421;1;40;3;6;2026-08-01;
1276;421;1;40;5;6;2026-08-01;
1277;422;1;41;1;1;2026-08-01;
1278;422;1;41;1;2;2026-08-01;
1279;422;1;41;4;3;2026-08-01;
1280;423;1;44;1;3;2026-08-01;
1281;423;1;44;1;4;2026-08-01;
1282;423;1;44;4;4;2026-08-01;
1283;424;1;32;1;5;2026-08-01;
1284;424;1;32;1;6;2026-08-01;
1285;424;1;32;4;5;2026-08-01;
1286;425;1;32;2;1;2026-08-01;
1287;425;1;32;2;2;2026-08-01;
1288;425;1;32;5;1;2026-08-01;
1289;426;1;41;2;8;2026-08-01;
1290;426;1;41;2;9;2026-08-01;
1291;426;1;41;4;8;2026-08-01;
1292;426;1;41;4;9;2026-08-01;
1293;426;1;41;5;7;2026-08-01;
1294;427;1;40;1;8;2026-08-01;
1295;427;1;40;1;9;2026-08-01;
1296;427;1;40;3;8;2026-08-01;
1297;427;1;40;3;9;2026-08-01;
1298;427;1;40;5;8;2026-08-01;
1299;428;1;42;2;8;2026-08-01;
1300;428;1;42;2;9;2026-08-01;
1301;428;1;42;4;8;2026-08-01;
1302;428;1;42;4;9;2026-08-01;
1303;428;1;42;5;7;2026-08-01;
1304;429;1;41;1;8;2026-08-01;
1305;429;1;41;1;9;2026-08-01;
1306;429;1;41;3;8;2026-08-01;
1307;429;1;41;3;9;2026-08-01;
1308;429;1;41;5;8;2026-08-01;
1309;430;1;43;2;8;2026-08-01;
1310;430;1;43;2;9;2026-08-01;
1311;430;1;43;4;8;2026-08-01;
1312;430;1;43;4;9;2026-08-01;
1313;430;1;43;5;7;2026-08-01;
1314;431;1;42;1;8;2026-08-01;
1315;431;1;42;1;9;2026-08-01;
1316;431;1;42;3;8;2026-08-01;
1317;431;1;42;3;9;2026-08-01;
1318;431;1;42;5;8;2026-08-01;
1319;432;1;44;2;8;2026-08-01;
1320;432;1;44;2;9;2026-08-01;
1321;432;1;44;4;8;2026-08-01;
1322;432;1;44;4;9;2026-08-01;
1323;432;1;44;5;7;2026-08-01;
1324;433;1;52;2;3;2026-08-01;
1325;433;1;52;2;4;2026-08-01;
1326;433;1;52;5;2;2026-08-01;
1327;434;1;49;2;5;2026-08-01;
1328;434;1;49;2;6;2026-08-01;
1329;434;1;49;5;3;2026-08-01;
1330;435;1;12;1;8;2026-08-01;
1331;435;1;12;1;9;2026-08-01;
1332;435;1;12;3;8;2026-08-01;
1333;435;1;12;3;9;2026-08-01;
1334;435;1;12;5;8;2026-08-01;
1335;436;1;21;2;8;2026-08-01;
1336;436;1;21;2;9;2026-08-01;
1337;436;1;21;4;8;2026-08-01;
1338;436;1;21;4;9;2026-08-01;
1339;436;1;21;5;7;2026-08-01;
1340;437;1;13;1;8;2026-08-01;
1341;437;1;13;1;9;2026-08-01;
1342;437;1;13;3;8;2026-08-01;
1343;437;1;13;3;9;2026-08-01;
1344;437;1;13;5;8;2026-08-01;
1345;438;1;22;2;8;2026-08-01;
1346;438;1;22;2;9;2026-08-01;
1347;438;1;22;4;8;2026-08-01;
1348;438;1;22;4;9;2026-08-01;
1349;438;1;22;5;7;2026-08-01;
1350;439;1;14;1;8;2026-08-01;
1351;439;1;14;1;9;2026-08-01;
1352;439;1;14;3;8;2026-08-01;
1353;439;1;14;3;9;2026-08-01;
1354;439;1;14;5;8;2026-08-01;
1355;440;1;23;2;8;2026-08-01;
1356;440;1;23;2;9;2026-08-01;
1357;440;1;23;4;8;2026-08-01;
1358;440;1;23;4;9;2026-08-01;
1359;440;1;23;5;7;2026-08-01;
1360;441;1;15;1;8;2026-08-01;
1361;441;1;15;1;9;2026-08-01;
1362;441;1;15;3;8;2026-08-01;
1363;441;1;15;3;9;2026-08-01;
1364;441;1;15;5;8;2026-08-01;
1365;442;1;50;3;1;2026-08-01;
1366;442;1;50;3;2;2026-08-01;
1367;442;1;50;5;4;2026-08-01;
1368;443;1;;3;3;2026-08-01;
1369;443;1;;3;4;2026-08-01;
1370;443;1;;5;5;2026-08-01;
1371;444;1;49;3;5;2026-08-01;
1372;444;1;49;3;6;2026-08-01;
1373;444;1;49;5;6;2026-08-01;
1374;445;1;51;1;1;2026-08-01;
1375;445;1;51;1;2;2026-08-01;
1376;445;1;51;4;3;2026-08-01;
1377;446;1;45;1;3;2026-08-01;
1378;446;1;45;1;4;2026-08-01;
1379;446;1;45;4;4;2026-08-01;
1380;447;1;44;1;5;2026-08-01;
1381;447;1;44;1;6;2026-08-01;
1382;447;1;44;4;5;2026-08-01;
1383;448;1;29;2;1;2026-08-01;
1384;448;1;29;2;2;2026-08-01;
1385;448;1;29;5;1;2026-08-01;
1386;449;1;29;2;3;2026-08-01;
1387;449;1;29;2;4;2026-08-01;
1388;449;1;29;5;2;2026-08-01;
1389;450;1;50;2;5;2026-08-01;
1390;450;1;50;2;6;2026-08-01;
1391;450;1;50;5;3;2026-08-01;
1392;451;1;51;3;1;2026-08-01;
1393;451;1;51;3;2;2026-08-01;
1394;451;1;51;5;4;2026-08-01;
1395;452;1;;3;3;2026-08-01;
1396;452;1;;3;4;2026-08-01;
1397;452;1;;5;5;2026-08-01;
1398;453;1;50;3;5;2026-08-01;
1399;453;1;50;3;6;2026-08-01;
1400;453;1;50;5;6;2026-08-01;
